id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best,high,low,gwnoa,gwnob
38695,SIE-1991-1-130-46,1991,1,Clear,1,382,382,Sierra Leone: Government,818,818,Government of Sierra Leone - RUF,80,80,Government of Sierra Leone,532,532,RUF,-1,"Amnesty International29 April 1992, ""Sierra Leone: The extrajudicial execution of suspected rebels and collaborators"", 7",,,,,2,Segbwema town,Segbwema town (near),Eastern province,Kailahun district,8.0,-10.95,POINT (-10.95 8),141459,Sierra Leone,451,Africa,1,4,1991-11-01 00:00:00.000,1991-11-30 00:00:00.000,0,0,1,0,1,1,1,451.0,
38871,SIE-1991-1-130-28.2,1991,1,Clear,1,382,382,Sierra Leone: Government,818,818,Government of Sierra Leone - RUF,80,80,Government of Sierra Leone,532,532,RUF,-1,"West Africa No 3875 16-22 December 1991, p. 2115",,,,0,3,Pujehun district,Pujehun district,Southern province,Pujehun district,7.333333,-11.5,POINT (-11.5 7.333333),140018,Sierra Leone,451,Africa,2,4,1991-12-02 00:00:00.000,1991-12-16 00:00:00.000,0,0,0,50,50,50,50,451.0,
38768,SIE-1991-1-130-28.1,1991,1,Clear,1,382,382,Sierra Leone: Government,818,818,Government of Sierra Leone - RUF,80,80,Government of Sierra Leone,532,532,RUF,-1,"West Africa No 3875 16-22 December 1991, p. 2115",,,,0,3,Kailahun district,Kailahun district,Eastern province,Kailahun district,8.166667,-10.75,POINT (-10.75 8.166667),141459,Sierra Leone,451,Africa,2,4,1991-12-02 00:00:00.000,1991-12-16 00:00:00.000,0,0,0,50,50,50,50,451.0,
38812,SIE-1991-1-130-30,1991,1,Clear,1,382,382,Sierra Leone: Government,818,818,Government of Sierra Leone - RUF,80,80,Government of Sierra Leone,532,532,RUF,-1,"Reuters 1991-12-09 ""SIERRA LEONE REPORTS DEATHS IN BATTLES WITH LIBERIAN REBELS",,,,0,5,Liberia-Sierra Leone border,Liberia-Sierra Leone border,,,7.784208,-10.745011,POINT (-10.745011 7.784208),140739,Sierra Leone,451,Africa,1,2,1991-12-07 00:00:00.000,1991-12-08 00:00:00.000,0,0,0,1,1,1,1,451.0,
38832,SIE-1991-1-130-29,1991,1,Clear,1,382,382,Sierra Leone: Government,818,818,Government of Sierra Leone - RUF,80,80,Government of Sierra Leone,532,532,RUF,-1,"Reuters 1991-12-09 ""SIERRA LEONE REPORTS DEATHS IN BATTLES WITH LIBERIAN REBELS",,,,0,1,Kenema town,Kenema town,Eastern province,Kenema district,7.876667,-11.1875,POINT (-11.1875 7.876667),140738,Sierra Leone,451,Africa,1,2,1991-12-07 00:00:00.000,1991-12-08 00:00:00.000,2,0,0,0,2,2,2,451.0,
38315,SIE-1991-1-130-31,1991,1,Clear,1,382,382,Sierra Leone: Government,818,818,Government of Sierra Leone - RUF,80,80,Government of Sierra Leone,532,532,RUF,-1,"Reuters 1991-12-09 ""SIERRA LEONE REPORTS DEATHS IN BATTLES WITH LIBERIAN REBELS",,,,0,1,Bunumbu town,Bunumbu town,Eastern province,Kailahun district,8.166667,-10.866667,POINT (-10.866667 8.166667),141459,Sierra Leone,451,Africa,1,2,1991-12-07 00:00:00.000,1991-12-08 00:00:00.000,0,3,0,0,3,3,3,451.0,
38598,SIE-1992-1-130-10,1992,1,Clear,1,382,382,Sierra Leone: Government,818,818,Government of Sierra Leone - RUF,80,80,Government of Sierra Leone,532,532,RUF,-1,"Reuters 1992-07-21 ""SIX SIERRA LEONE SOLDIERS KILLED IN REBEL AMBUSH",,,,military sources,6,Sierra Leone,Sierra Leone,,,8.5,-11.5,POINT (-11.5 8.5),142178,Sierra Leone,451,Africa,2,5,1992-01-01 00:00:00.000,1992-07-20 00:00:00.000,3,0,0,0,3,3,3,451.0,
38397,SIE-1992-1-130-1,1992,1,Clear,1,382,382,Sierra Leone: Government,818,818,Government of Sierra Leone - RUF,80,80,Government of Sierra Leone,532,532,RUF,-1,"Reuters 1992-01-27 ""SIX GOVERNMENT SOLDIERS KILLED IN SIERRA LEONE REBEL AMBUSH",,,,military sources,2,Daru town,Daru town (between Daru and Segbwema),Eastern province,Kailahun district,7.991944,-10.840556,POINT (-10.840556 7.991944),140739,Sierra Leone,451,Africa,1,2,1992-01-25 00:00:00.000,1992-01-26 00:00:00.000,6,0,0,0,6,6,6,451.0,
38692,SIE-1992-1-130-26,1992,1,Clear,1,382,382,Sierra Leone: Government,818,818,Government of Sierra Leone - RUF,80,80,Government of Sierra Leone,532,532,RUF,-1,"No peace without justice"", 293",,,,,2,Malegohun chiefdom,Malegohun Chiefdom,Eastern province,Kenema district,8.220633,-10.988108,POINT (-10.988108 8.220633),141459,Sierra Leone,451,Africa,1,4,1992-02-01 00:00:00.000,1992-02-28 00:00:00.000,0,0,3,0,3,3,3,451.0,
34408,SIE-1992-1-130-2,1992,1,Clear,1,382,382,Sierra Leone: Government,818,818,Government of Sierra Leone - RUF,80,80,Government of Sierra Leone,532,532,RUF,-1,"West Africa No 3888 23-29 March 1992, p. 495",,,,0,3,Kailahun district,Kailahun district (Nyandehun village),Eastern province,Kailahun district,8.166667,-10.75,POINT (-10.75 8.166667),141459,Sierra Leone,451,Africa,1,1,1992-02-10 00:00:00.000,1992-02-10 00:00:00.000,2,0,0,0,2,2,2,451.0,
38831,SIE-1992-1-130-3,1992,1,Clear,1,382,382,Sierra Leone: Government,818,818,Government of Sierra Leone - RUF,80,80,Government of Sierra Leone,532,532,RUF,-1,Reuters 1992-02-27,,,,official source,5,Eastern Sierra Leone,Eastern Sierra Leone,,,8.25,-11.0,POINT (-11 8.25),141459,Sierra Leone,451,Africa,1,3,1992-02-21 00:00:00.000,1992-02-27 00:00:00.000,0,22,0,0,22,22,22,451.0,
38794,SIE-1992-1-130-4,1992,1,Clear,1,382,382,Sierra Leone: Government,818,818,Government of Sierra Leone - RUF,80,80,Government of Sierra Leone,532,532,RUF,-1,"Reuters 1992-03-23 ""SECURITY TIGHT IN SIERRA LEONE FOR ANNIVERSARY",,,,military source,1,Jojoima town,Jojoima town,Eastern province,Kailahun district,7.879167,-10.787778,POINT (-10.787778 7.879167),140739,Sierra Leone,451,Africa,1,3,1992-03-17 00:00:00.000,1992-03-23 00:00:00.000,0,6,0,0,6,6,6,451.0,
38693,SIE-1992-1-130-5,1992,1,Clear,1,382,382,Sierra Leone: Government,818,818,Government of Sierra Leone - RUF,80,80,Government of Sierra Leone,532,532,RUF,-1,"Reuters 1992-03-23 ""SECURITY TIGHT IN SIERRA LEONE FOR ANNIVERSARY",,,,military source,1,Nyeyama town,Nyeyama town,Eastern province,Kailahun district,8.2,-10.766667,POINT (-10.766667 8.2),141459,Sierra Leone,451,Africa,1,2,1992-03-21 00:00:00.000,1992-03-22 00:00:00.000,0,15,0,0,15,15,15,451.0,
38582,SIE-1992-1-130-30,1992,1,Clear,1,382,382,Sierra Leone: Government,818,818,Government of Sierra Leone - RUF,80,80,Government of Sierra Leone,532,532,RUF,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,1,Saama village,Saama village,Southern province,Pujehun district,7.21028,-11.55528,POINT (-11.55528 7.21028),140017,Sierra Leone,451,Africa,1,1,1992-05-03 00:00:00.000,1992-05-03 00:00:00.000,0,0,2,0,2,2,2,451.0,
38952,SIE-1992-1-130-6,1992,1,Clear,1,382,382,Sierra Leone: Government,818,818,Government of Sierra Leone - RUF,80,80,Government of Sierra Leone,532,532,RUF,-1,"Reuters 1992-05-13 ""SIERRA LEONE GOVERNMENT GRANTS REBELS AMNESTY",,,,local official,3,Kailahun district,Kailahun district (Kotuhun village),Eastern province,Kailahun district,8.166667,-10.75,POINT (-10.75 8.166667),141459,Sierra Leone,451,Africa,1,2,1992-05-09 00:00:00.000,1992-05-10 00:00:00.000,0,40,0,0,40,40,40,451.0,
38873,SIE-1992-1-130-25,1992,1,Clear,1,382,382,Sierra Leone: Government,818,818,Government of Sierra Leone - RUF,80,80,Government of Sierra Leone,532,532,RUF,-1,"Amnesty Internationalweekly update, ""SIERRA LEONE: AMNESTY INTERNATIONAL CALLS ON GOVERNMENT TO REVIEW CASES OF POLITICAL DETAINEES AND TO END ABUSES BY MILITARY FORCES"" at http://www.amnesty.org/en/library/asset/NWS11/064/1993/en/9010adcb-ecc4-11dd-85fd-99a1fce0c9ec/nws110641993en.pdf",,,,,1,Zimi town,Zimi town,Southern province,Pujehun district,7.315278,-11.306111,POINT (-11.306111 7.315278),140018,Sierra Leone,451,Africa,1,5,1992-07-01 00:00:00.000,1992-12-31 00:00:00.000,0,17,0,0,17,17,17,451.0,
38496,SIE-1992-1-130-27,1992,1,Clear,1,382,382,Sierra Leone: Government,818,818,Government of Sierra Leone - RUF,80,80,Government of Sierra Leone,532,532,RUF,-1,"No peace without justice"", 295",,,,,1,Konjo village,Konjo village,Eastern province,Kenema district,8.270411,-11.053344,POINT (-11.053344 8.270411),141458,Sierra Leone,451,Africa,1,5,1992-07-01 00:00:00.000,1992-12-31 00:00:00.000,0,3,3,0,6,6,6,451.0,
32930,SIE-1992-1-130-8,1992,1,Clear,1,382,382,Sierra Leone: Government,818,818,Government of Sierra Leone - RUF,80,80,Government of Sierra Leone,532,532,RUF,-1,"BBC mon 1992-07-18 ""24 rebels killed in government offensive",,,,West African diplomats in Sierra Leone,4,Southern province,Southern province (210 km south-east of Freetown),Southern province,,8.0,-12.25,POINT (-12.25 8),141456,Sierra Leone,451,Africa,1,1,1992-07-13 00:00:00.000,1992-07-13 00:00:00.000,0,24,0,0,24,24,24,451.0,
38654,SIE-1992-1-130-9,1992,1,Clear,1,382,382,Sierra Leone: Government,818,818,Government of Sierra Leone - RUF,80,80,Government of Sierra Leone,532,532,RUF,-1,"Reuters 1992-07-21 ""SIX SIERRA LEONE SOLDIERS KILLED IN REBEL AMBUSH",,,,military sources,2,Fairo town,Fairo town (near),Southern province,Pujehun district,7.09278,-11.40333,POINT (-11.40333 7.09278),140018,Sierra Leone,451,Africa,1,1,1992-07-20 00:00:00.000,1992-07-20 00:00:00.000,6,0,0,0,6,6,6,451.0,
38308,SIE-1992-1-130-13,1992,1,Clear,1,382,382,Sierra Leone: Government,818,818,Government of Sierra Leone - RUF,80,80,Government of Sierra Leone,532,532,RUF,-1,"Reuters 1992-09-18 ""Guinea accuses Sierre Leone of military incompetence",,,,Guinean source,6,Sierra Leone,Sierra Leone,,,8.5,-11.5,POINT (-11.5 8.5),142178,Sierra Leone,451,Africa,1,5,1992-08-12 00:00:00.000,1992-09-18 00:00:00.000,20,0,0,0,20,20,20,451.0,
38516,SIE-1992-1-130-14,1992,1,Clear,1,382,382,Sierra Leone: Government,818,818,Government of Sierra Leone - RUF,80,80,Government of Sierra Leone,532,532,RUF,-1,"West Africa No 3917 12-18 October 1992, p. 1733",,,,army chief of staff,3,Kailahun district,"Kailahun district (Kortuma village, near Bunumbu town)",Eastern province,Kailahun district,8.166667,-10.75,POINT (-10.75 8.166667),141459,Sierra Leone,451,Africa,1,4,1992-09-23 00:00:00.000,1992-10-05 00:00:00.000,0,0,0,0,0,50,0,451.0,
38431,SIE-1992-1-130-15,1992,1,Clear,1,382,382,Sierra Leone: Government,818,818,Government of Sierra Leone - RUF,80,80,Government of Sierra Leone,532,532,RUF,-1,"AFP 1992-10-14/ BBC 1992-10-16; ARB vol 29 no 9 (October 1st-31st) 10737 ""Ambush",,,,military source,2,Segbema town,Segbema town (village near),Eastern province,Kenema district,7.517778,-11.339167,POINT (-11.339167 7.517778),140738,Sierra Leone,451,Africa,1,1,1992-10-11 00:00:00.000,1992-10-11 00:00:00.000,0,0,0,0,0,60,0,451.0,
38908,SIE-1992-1-130-16,1992,1,Clear,1,382,382,Sierra Leone: Government,818,818,Government of Sierra Leone - RUF,80,80,Government of Sierra Leone,532,532,RUF,-1,"Reuters 1992-10-27 ""Four Red Cross workers missing in Sierra Leone""; 1992-11-04 ""Sierra Leone's army fights for control of town",,,,Red Cross; diplomats,1,Koidu town,Koidu town,Eastern province,Kono district,8.633333,-10.983333,POINT (-10.983333 8.633333),142179,Sierra Leone,451,Africa,1,2,1992-10-20 00:00:00.000,1992-10-22 00:00:00.000,5,0,3,0,8,14,8,451.0,
38611,SIE-1992-1-130-28,1992,1,Clear,1,382,382,Sierra Leone: Government,818,818,Government of Sierra Leone - RUF,80,80,Government of Sierra Leone,532,532,RUF,-1,"No peace without justice""; 336",,,,,2,Koidu town,"Koidu town (Wordu village, 3 miles south of)",Eastern province,Kono district,8.633333,-10.983333,POINT (-10.983333 8.633333),142179,Sierra Leone,451,Africa,1,1,1992-10-22 00:00:00.000,1992-10-22 00:00:00.000,3,0,0,0,3,3,3,451.0,
38499,SIE-1992-1-130-29,1992,1,Clear,1,382,382,Sierra Leone: Government,818,818,Government of Sierra Leone - RUF,80,80,Government of Sierra Leone,532,532,RUF,-1,"No peace without justice""; 336",,,,,1,Koidu town,Koidu town,Eastern province,Kono district,8.633333,-10.983333,POINT (-10.983333 8.633333),142179,Sierra Leone,451,Africa,1,1,1992-10-24 00:00:00.000,1992-10-24 00:00:00.000,0,0,3,0,3,3,3,451.0,
38667,SIE-1992-1-130-22,1992,1,Clear,1,382,382,Sierra Leone: Government,818,818,Government of Sierra Leone - RUF,80,80,Government of Sierra Leone,532,532,RUF,-1,"Gberie, ""A dirty war in West Africa"", 77",,,,,1,Koidu town,Koidu town,Eastern province,Kono district,8.633333,-10.983333,POINT (-10.983333 8.633333),142179,Sierra Leone,451,Africa,1,4,1992-11-01 00:00:00.000,1992-11-30 00:00:00.000,0,0,3,0,3,3,3,451.0,
38405,SIE-1992-1-130-23,1992,1,Clear,1,382,382,Sierra Leone: Government,818,818,Government of Sierra Leone - RUF,80,80,Government of Sierra Leone,532,532,RUF,-1,"Amnesty Internationalweekly update, ""SIERRA LEONE: AMNESTY INTERNATIONAL CALLS ON GOVERNMENT TO REVIEW CASES OF POLITICAL DETAINEES AND TO END ABUSES BY MILITARY FORCES"" at http://www.amnesty.org/en/library/asset/NWS11/064/1993/en/9010adcb-ecc4-11dd-85fd-99a1fce0c9ec/nws110641993en.pdf",,,,,1,Bo town,Bo town,Southern province,Bo district,7.964722,-11.738333,POINT (-11.738333 7.964722),140737,Sierra Leone,451,Africa,1,1,1992-11-20 00:00:00.000,1992-11-20 00:00:00.000,0,2,0,0,2,2,2,451.0,
38584,SIE-1992-1-130-18,1992,1,Clear,1,382,382,Sierra Leone: Government,818,818,Government of Sierra Leone - RUF,80,80,Government of Sierra Leone,532,532,RUF,-1,"Reuters 1992-12-06 ""Rebels retake Sierra Leone town, army sources say",,,,military sources,1,Koidu town,Koidu town,Eastern province,Kono district,8.633333,-10.983333,POINT (-10.983333 8.633333),142179,Sierra Leone,451,Africa,1,1,1992-12-06 00:00:00.000,1992-12-06 00:00:00.000,5,0,0,0,5,5,5,451.0,
38376,SIE-1992-1-130-19,1992,1,Clear,1,382,382,Sierra Leone: Government,818,818,Government of Sierra Leone - RUF,80,80,Government of Sierra Leone,532,532,RUF,-1,"Reuters 1992-12-28 ""Sierra Leone rebels attack British-aided hospital.",,,,military sources,1,Segbwema town,Segbwema town,Eastern province,Kailahun district,8.0,-10.95,POINT (-10.95 8),141459,Sierra Leone,451,Africa,1,1,1992-12-25 00:00:00.000,1992-12-25 00:00:00.000,0,20,0,0,20,28,20,451.0,
38555,SIE-1992-1-130-24,1992,1,Clear,1,382,382,Sierra Leone: Government,818,818,Government of Sierra Leone - RUF,80,80,Government of Sierra Leone,532,532,RUF,-1,"Amnesty Internationalweekly update, ""SIERRA LEONE: AMNESTY INTERNATIONAL CALLS ON GOVERNMENT TO REVIEW CASES OF POLITICAL DETAINEES AND TO END ABUSES BY MILITARY FORCES"" at http://www.amnesty.org/en/library/asset/NWS11/064/1993/en/9010adcb-ecc4-11dd-85fd-99a1fce0c9ec/nws110641993en.pdf",,,,,1,Bo town,Bo town,Southern province,Bo district,7.964722,-11.738333,POINT (-11.738333 7.964722),140737,Sierra Leone,451,Africa,1,1,1992-12-26 00:00:00.000,1992-12-26 00:00:00.000,0,2,0,0,2,2,2,451.0,
38876,SIE-1993-1-130-2,1993,1,Clear,1,382,382,Sierra Leone: Government,818,818,Government of Sierra Leone - RUF,80,80,Government of Sierra Leone,532,532,RUF,-1,"Reuters 1993-01-02 ""Sierra Leone groups concerned about executions",,,,army spokesman,5,Liberia-Sierra Leone border,Liberia-Sierra Leone border,,,7.784208,-10.745011,POINT (-10.745011 7.784208),140739,Sierra Leone,451,Africa,1,1,1993-01-02 00:00:00.000,1993-01-02 00:00:00.000,0,5,0,0,5,5,5,451.0,
38300,SIE-1993-1-130-3,1993,1,Clear,1,382,382,Sierra Leone: Government,818,818,Government of Sierra Leone - RUF,80,80,Government of Sierra Leone,532,532,RUF,-1,"Reuters 1993-01-18 ""Sierra Leone troops retake diamond centre""; 1993-01-25 ""Sierra Leone troops take revenge on rebels",,,,army officer; journalists,1,Koidu town,Koidu town,Eastern province,Kono district,8.633333,-10.983333,POINT (-10.983333 8.633333),142179,Sierra Leone,451,Africa,1,1,1993-01-17 00:00:00.000,1993-01-17 00:00:00.000,0,13,0,37,50,50,50,451.0,
38344,SIE-1993-1-130-5,1993,1,Clear,1,382,382,Sierra Leone: Government,818,818,Government of Sierra Leone - RUF,80,80,Government of Sierra Leone,532,532,RUF,-1,"ARB vol 30 no 2 (February 1st-28th 1993)10903 ""Recapture of Pujehun",,,,SLBC (state-controlled?),2,Pujehun town,"Pujehun town  (Ovayu village, located two miles from)",Southern province,Pujehun district,7.350556,-11.718056,POINT (-11.718056 7.350556),140017,Sierra Leone,451,Africa,1,1,1993-02-09 00:00:00.000,1993-02-09 00:00:00.000,0,2,0,0,2,2,2,451.0,
38480,SIE-1993-1-130-4,1993,1,Clear,1,382,382,Sierra Leone: Government,818,818,Government of Sierra Leone - RUF,80,80,Government of Sierra Leone,532,532,RUF,-1,"ARB vol 30 no 2 (February 1st-28th 1993)10903 ""Recapture of Pujehun",,,,SLBC (state-controlled?),1,Dambadu town,Dambadu town,Eastern province,Kono district,8.616667,-10.583333,POINT (-10.583333 8.616667),142179,Sierra Leone,451,Africa,1,1,1993-02-09 00:00:00.000,1993-02-09 00:00:00.000,0,20,0,0,20,20,20,451.0,
38877,SIE-1993-1-130-6,1993,1,Clear,1,382,382,Sierra Leone: Government,818,818,Government of Sierra Leone - RUF,80,80,Government of Sierra Leone,532,532,RUF,-1,Reuters 1993-03-02,,,,military source,1,Mano River Union bridge,Mano River Union Bridge,Southern province,Pujehun district,7.013559,-11.376994,POINT (-11.376994 7.013559),140018,Sierra Leone,451,Africa,1,1,1993-03-02 00:00:00.000,1993-03-02 00:00:00.000,0,0,0,0,0,50,0,451.0,
38447,SIE-1993-1-130-34,1993,1,Clear,1,382,382,Sierra Leone: Government,818,818,Government of Sierra Leone - RUF,80,80,Government of Sierra Leone,532,532,RUF,-1,"No peace without justice"" 24482, at http://www.sc-sl.org/scsl/Public/SCSL-04-15-PT-RUF/SCSL-04-15-T-609/SCSL-04-15-T-609%20pages%2024467-24508.pdf",,,,,1,Bandajuma town,Bandajuma town,Eastern province,Kailahun district,8.3,-10.85,POINT (-10.85 8.3),141459,Sierra Leone,451,Africa,1,1,1993-03-18 00:00:00.000,1993-03-18 00:00:00.000,0,78,0,0,78,78,78,451.0,
38665,SIE-1993-1-130-8,1993,1,Clear,1,382,382,Sierra Leone: Government,818,818,Government of Sierra Leone - RUF,80,80,Government of Sierra Leone,532,532,RUF,-1,"AFP 1993-03-30/ BBC 1993-04-01 ""MILITARY SOURCES SAY GOVERNMENT TROOPS RECAPTURE PUJEHUN",,,,military source,3,Kailahun district,"Kailahun district (Kortuma village, near Bunumbu town)",Eastern province,Kailahun district,8.166667,-10.75,POINT (-10.75 8.166667),141459,Sierra Leone,451,Africa,1,1,1993-03-29 00:00:00.000,1993-03-29 00:00:00.000,0,0,0,0,0,50,0,451.0,
38930,SIE-1993-1-130-32,1993,1,Clear,1,382,382,Sierra Leone: Government,818,818,Government of Sierra Leone - RUF,80,80,Government of Sierra Leone,532,532,RUF,-1,"Amnesty Internationalweekly update, ""SIERRA LEONE: AMNESTY INTERNATIONAL CALLS ON GOVERNMENT TO REVIEW CASES OF POLITICAL DETAINEES AND TO END ABUSES BY MILITARY FORCES"" at http://www.amnesty.org/en/library/asset/NWS11/064/1993/en/9010adcb-ecc4-11dd-85fd-99a1fce0c9ec/nws110641993en.pdf",,,,,1,Daru town,Daru town,Eastern province,Kailahun district,7.991944,-10.840556,POINT (-10.840556 7.991944),140739,Sierra Leone,451,Africa,1,4,1993-04-01 00:00:00.000,1993-04-30 00:00:00.000,0,2,0,0,2,2,2,451.0,
38443,SIE-1993-1-130-10,1993,1,Clear,1,382,382,Sierra Leone: Government,818,818,Government of Sierra Leone - RUF,80,80,Government of Sierra Leone,532,532,RUF,-1,"ARB vol 30 no 5 (May 1st-31st 1993) 11017-8 ""Government Gains Ground",,,,military source,1,Baiwala town,Baiwala town,Eastern province,Kailahun district,7.994167,-10.6475,POINT (-10.6475 7.994167),140739,Sierra Leone,451,Africa,1,2,1993-05-06 00:00:00.000,1993-05-08 00:00:00.000,0,0,0,0,0,201,0,451.0,
38501,SIE-1993-1-130-35,1993,1,Clear,1,382,382,Sierra Leone: Government,818,818,Government of Sierra Leone - RUF,80,80,Government of Sierra Leone,532,532,RUF,-1,"No peace without justice"" 24482, at http://www.sc-sl.org/scsl/Public/SCSL-04-15-PT-RUF/SCSL-04-15-T-609/SCSL-04-15-T-609%20pages%2024467-24508.pdf",,,,,1,Buedu town,Buedu town,Eastern province,Kailahun district,8.280278,-10.371944,POINT (-10.371944 8.280278),141460,Sierra Leone,451,Africa,1,4,1993-06-01 00:00:00.000,1993-06-30 00:00:00.000,0,0,2,0,2,2,2,451.0,
