id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best,high,low,gwnoa,gwnob
155501,SSD-2013-3-626-34,2013,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,1,"""All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document]""",All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document],HRW interviews,1,Juba city,Juba,Central Equatoria state,Juba county,4.85,31.616667,POINT (31.616667 4.85),136504,South Sudan,626,Africa,1,1,2013-12-16 00:00:00.000,2013-12-16 00:00:00.000,0,0,3,0,3,3,3,626.0,
155458,SSD-2013-3-626-31,2013,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,1,"""All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document]""",All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document],HRW,1,Juba city,"Juba
Near camp fence UN Tomping base",Central Equatoria state,Juba county,4.85,31.616667,POINT (31.616667 4.85),136504,South Sudan,626,Africa,1,1,2013-12-16 00:00:00.000,2013-12-16 00:00:00.000,0,0,1,0,1,1,1,626.0,
155454,SSD-2013-3-626-30,2013,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,1,"""All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document]""",All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document],HRW interviews,1,Juba city,"Juba
On the way to the Tomping UN base",Central Equatoria state,Juba county,4.85,31.616667,POINT (31.616667 4.85),136504,South Sudan,626,Africa,2,2,2013-12-16 00:00:00.000,2013-12-17 00:00:00.000,0,0,8,0,8,8,8,626.0,
155451,SSD-2013-3-626-29,2013,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,1,"""All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document]""",All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document],HRW interviews,1,Juba city,"Juba
Mia Saba neighborhood, New Site, Mangaten",Central Equatoria state,Juba county,4.85,31.616667,POINT (31.616667 4.85),136504,South Sudan,626,Africa,1,1,2013-12-16 00:00:00.000,2013-12-16 00:00:00.000,0,0,14,0,14,15,14,626.0,
155407,SSD-2013-3-626-26,2013,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,1,"""All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document]""",All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document],HRW interviews,1,Juba city,"Juba
Along the main roads to the UN base.",Central Equatoria state,Juba county,4.85,31.616667,POINT (31.616667 4.85),136504,South Sudan,626,Africa,1,1,2013-12-16 00:00:00.000,2013-12-16 00:00:00.000,0,0,12,0,12,12,12,626.0,
155007,SSD-2013-3-626-25,2013,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,1,"""All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document]""",All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document],"Nuer civil servant
HRW",1,Juba city,"Juba
Lologo, Khor William and Jebel Market Areas",Central Equatoria state,Juba county,4.85,31.616667,POINT (31.616667 4.85),136504,South Sudan,626,Africa,1,1,2013-12-16 00:00:00.000,2013-12-16 00:00:00.000,0,0,4,0,4,4,4,626.0,
155410,SSD-2013-3-626-27,2013,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,1,"""All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document]""",All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document],HRW interviews,1,Juba city,Juba,Central Equatoria state,Juba county,4.85,31.616667,POINT (31.616667 4.85),136504,South Sudan,626,Africa,1,1,2013-12-17 00:00:00.000,2013-12-17 00:00:00.000,0,0,6,0,6,6,6,626.0,
155505,SSD-2013-3-626-35,2013,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,1,"""All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document]""",All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document],"A friend
HRW interviews",1,Juba city,"Tomping neighborhood
Juba",Central Equatoria state,Juba county,4.85,31.616667,POINT (31.616667 4.85),136504,South Sudan,626,Africa,1,1,2013-12-17 00:00:00.000,2013-12-17 00:00:00.000,0,0,1,0,1,1,1,626.0,
64172,SSD-2013-3-626-20,2013,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,1,"""HRW ""South Sudan: Soldiers Target Ethnic Group in Juba Fighting"",2014-09-29,.""","HRW ""South Sudan: Soldiers Target Ethnic Group in Juba Fighting""",2014-09-29,.,,1,Juba city,Jebel neighborhood of Juba,Central Equatoria state,Juba county,4.85,31.616667,POINT (31.616667 4.85),136504,South Sudan,626,Africa,1,1,2013-12-17 00:00:00.000,2013-12-17 00:00:00.000,0,0,2,0,2,2,2,626.0,
64167,SSD-2013-3-626-15,2013,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,2,"""Agence France Presse,2013-12-19,South Sudan soldiers carrying out ethnic killings: HRW"";""HRW ""South Sudan: Soldiers Target Ethnic Group in Juba Fighting"",2014-09-29,.""","Agence France Presse;HRW ""South Sudan: Soldiers Target Ethnic Group in Juba Fighting""",2013-12-19;2014-09-29,South Sudan soldiers carrying out ethnic killings: HRW;.,,1,Juba city,Gudele area of Juba,Central Equatoria state,Juba county,4.85,31.616667,POINT (31.616667 4.85),136504,South Sudan,626,Africa,2,1,2013-12-17 00:00:00.000,2013-12-17 00:00:00.000,0,0,7,0,7,7,7,626.0,
64173,SSD-2013-3-626-21,2013,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,2,"""Agence France Presse,2013-12-19,Deaths feared in attack on UN base in South Sudan"";""Comboni Missionaries South Sudan,2014-01-01,South Sudan Crisis calendar, 15th – 30th December 2013""",Agence France Presse;Comboni Missionaries South Sudan,2013-12-19;2014-01-01,"Deaths feared in attack on UN base in South Sudan;South Sudan Crisis calendar, 15th – 30th December 2013",,1,Juba city,Juba University,Central Equatoria state,Juba county,4.85,31.616667,POINT (31.616667 4.85),136504,South Sudan,626,Africa,1,1,2013-12-18 00:00:00.000,2013-12-18 00:00:00.000,0,0,2,0,2,2,2,626.0,
155446,SSD-2013-3-626-28,2013,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,1,"""All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document]""",All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document],"A father
HRW",1,Juba city,"Jebel market area
Juba",Central Equatoria state,Juba county,4.85,31.616667,POINT (31.616667 4.85),136504,South Sudan,626,Africa,1,1,2013-12-18 00:00:00.000,2013-12-18 00:00:00.000,0,0,2,0,2,2,2,626.0,
155685,SSD-2013-3-626-37,2013,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,1,"""All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document]""",All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document],HRW,1,Bor town,"Bor, near the UN base",Jonglei state,Bor South county,6.233333,31.566667,POINT (31.566667 6.233333),138664,South Sudan,626,Africa,2,3,2013-12-25 00:00:00.000,2013-12-31 00:00:00.000,0,0,2,0,2,2,2,626.0,
156051,SSD-2014-3-626-27,2014,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,1,"""Amnesty International,2014-05-08,Nowhere Safe: Civilians under attack in South Sudan""",Amnesty International,2014-05-08,Nowhere Safe: Civilians under attack in South Sudan,"Nyariek
Amnesty International",4,Unity state,"Thongot, Unity",Unity state,,8.65,29.85,POINT (29.85 8.65),142260,South Sudan,626,Africa,1,5,2014-01-01 00:00:00.000,2014-02-28 00:00:00.000,0,0,1,0,1,1,1,626.0,
154998,SSD-2014-3-626-11,2014,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,1,"""All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document]""",All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document],"two female relatives
HRW",1,Juba city,Juba,Central Equatoria state,Juba county,4.85,31.616667,POINT (31.616667 4.85),136504,South Sudan,626,Africa,1,1,2014-01-06 00:00:00.000,2014-01-06 00:00:00.000,0,0,1,0,1,1,1,626.0,
156036,SSD-2014-3-626-23,2014,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,1,"""Amnesty International,2014-05-08,Nowhere Safe: Civilians under attack in South Sudan""",Amnesty International,2014-05-08,Nowhere Safe: Civilians under attack in South Sudan,"Makuar, witness
Amnesty International",1,Bentiu town,Bentiu,Unity state,Rubkona county,9.233333,29.833333,POINT (29.833333 9.233333),142980,South Sudan,626,Africa,1,1,2014-01-10 00:00:00.000,2014-01-10 00:00:00.000,0,0,1,0,1,1,1,626.0,
156105,SSD-2014-3-626-31,2014,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,1,"""Amnesty International,2014-05-08,NOWHERE SAFE: CIVILIANS UNDER ATTACK IN SOUTH SUDAN""",Amnesty International,2014-05-08,NOWHERE SAFE: CIVILIANS UNDER ATTACK IN SOUTH SUDAN,"Jal 
Amnesty International",2,Bentiu town,near Bentiu,Unity state,Rubkona county,9.233333,29.833333,POINT (29.833333 9.233333),142980,South Sudan,626,Africa,1,1,2014-01-10 00:00:00.000,2014-01-10 00:00:00.000,0,0,1,0,1,1,1,626.0,
150626,SSD-2014-3-626-6,2014,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,1,"""All Africa,2014-02-27,War Crimes By Both Sides - Commanders Need to Halt Abuses - African Union Should Begin Inquiry [press release]""",All Africa,2014-02-27,War Crimes By Both Sides - Commanders Need to Halt Abuses - African Union Should Begin Inquiry [press release],"government worker 
Several people",1,Bentiu town,"Kallevalle neighborhood of Bentiu
various neighborhoods",Unity state,Rubkona county,9.233333,29.833333,POINT (29.833333 9.233333),142980,South Sudan,626,Africa,1,1,2014-01-10 00:00:00.000,2014-01-10 00:00:00.000,0,0,1,0,1,1,1,626.0,
150590,SSD-2014-3-626-1,2014,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,1,"""All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document]""",All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document],Human Rights Watch,2,Rubkona town,"Rubkona 
next to the UN base",Unity state,Rubkona county,9.29349,29.7892,POINT (29.7892 9.29349),142980,South Sudan,626,Africa,1,1,2014-01-10 00:00:00.000,2014-01-10 00:00:00.000,0,0,5,0,5,5,5,626.0,
150600,SSD-2014-3-626-7,2014,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,3,"""All Africa,2014-02-27,War Crimes By Both Sides - Commanders Need to Halt Abuses - African Union Should Begin Inquiry [press release]"";""All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document]"";""United Nations Mission in the Republic of South Sudan (UNMISS),2014-05-08,Conflict in South Sudan: A Human Rights Report""",All Africa;All Africa;United Nations Mission in the Republic of South Sudan (UNMISS),2014-02-27;2014-08-08;2014-05-08,War Crimes By Both Sides - Commanders Need to Halt Abuses - African Union Should Begin Inquiry [press release];South Sudan's New War - Abuses By Government and Opposition Forces [document];Conflict in South Sudan: A Human Rights Report,"HRW
witnesses 
one man who hid among reeds",2,Bentiu town,"Rubkona county,
on the road between Bentiu and the UN base.
In the river.",Unity state,Rubkona county,9.233333,29.833333,POINT (29.833333 9.233333),142980,South Sudan,626,Africa,2,2,2014-01-10 00:00:00.000,2014-01-13 00:00:00.000,0,0,46,0,46,46,46,626.0,
150681,SSD-2014-3-626-2,2014,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,1,"""All Africa,2014-02-27,War Crimes By Both Sides - Commanders Need to Halt Abuses - African Union Should Begin Inquiry [press release]""",All Africa,2014-02-27,War Crimes By Both Sides - Commanders Need to Halt Abuses - African Union Should Begin Inquiry [press release],witnesses,1,Malakal town,Malakal,Upper Nile state,Malakal county,9.53342,31.66048,POINT (31.66048 9.53342),143704,South Sudan,626,Africa,2,2,2014-01-20 00:00:00.000,2014-01-24 00:00:00.000,0,0,10,0,10,10,10,626.0,
156046,SSD-2014-3-626-26,2014,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,1,"""Amnesty International,2014-05-08,Nowhere Safe: Civilians under attack in South Sudan""",Amnesty International,2014-05-08,Nowhere Safe: Civilians under attack in South Sudan,"Kueth witness
Amnesty International",1,Leer town,Leer town,Unity state,Leer county,8.30179,30.14179,POINT (30.14179 8.30179),141541,South Sudan,626,Africa,1,5,2014-01-27 00:00:00.000,2014-02-28 00:00:00.000,0,0,3,0,3,3,3,626.0,
156039,SSD-2014-3-626-24,2014,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,1,"""Amnesty International,2014-05-08,Nowhere Safe: Civilians under attack in South Sudan""",Amnesty International,2014-05-08,Nowhere Safe: Civilians under attack in South Sudan,"A woman
Amnesty International",2,Mirmir town,"close to Mirmir, had fled Leer town",Unity state,Koch county,8.4646,30.0973,POINT (30.0973 8.4646),141541,South Sudan,626,Africa,1,5,2014-01-27 00:00:00.000,2014-02-28 00:00:00.000,0,0,1,0,1,1,1,626.0,
156099,SSD-2014-3-626-28,2014,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,1,"""Amnesty International,2014-05-08,NOWHERE SAFE: CIVILIANS UNDER ATTACK IN SOUTH SUDAN""",Amnesty International,2014-05-08,NOWHERE SAFE: CIVILIANS UNDER ATTACK IN SOUTH SUDAN,"relatives
Amnesty International",2,Malakal town,Malakal,Upper Nile state,Malakal county,9.53342,31.66048,POINT (31.66048 9.53342),143704,South Sudan,626,Africa,1,1,2014-01-30 00:00:00.000,2014-01-30 00:00:00.000,0,0,1,0,1,1,1,626.0,
156040,SSD-2014-3-626-25,2014,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,1,"""Amnesty International,2014-05-08,Nowhere Safe: Civilians under attack in South Sudan""",Amnesty International,2014-05-08,Nowhere Safe: Civilians under attack in South Sudan,"David, 39 years-old",2,Mirmir town,"Kuok, a village between Mirmir and Leer",Unity state,Koch county,8.4646,30.0973,POINT (30.0973 8.4646),141541,South Sudan,626,Africa,1,1,2014-01-31 00:00:00.000,2014-01-31 00:00:00.000,0,0,2,0,2,2,2,626.0,
156102,SSD-2014-3-626-30,2014,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,1,"""Amnesty International,2014-05-08,NOWHERE SAFE: CIVILIANS UNDER ATTACK IN SOUTH SUDAN""",Amnesty International,2014-05-08,NOWHERE SAFE: CIVILIANS UNDER ATTACK IN SOUTH SUDAN,"James
Amnesty International",3,Leer county,"Gear, Leer county",Unity state,Leer county,8.18961,30.21245,POINT (30.21245 8.18961),141541,South Sudan,626,Africa,1,4,2014-02-01 00:00:00.000,2014-02-15 00:00:00.000,0,0,1,0,1,1,1,626.0,
152925,SSD-2014-3-626-8,2014,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,1,"""All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document]""",All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document],HRW,4,Unity state,"Tuochriek village
Unity state",Unity state,,8.65,29.85,POINT (29.85 8.65),142260,South Sudan,626,Africa,2,4,2014-02-01 00:00:00.000,2014-02-28 00:00:00.000,0,0,1,0,1,1,1,626.0,
152927,SSD-2014-3-626-9,2014,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,1,"""All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document]""",All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document],HRW,1,Leer town,Leer town,Unity state,Leer county,8.30179,30.14179,POINT (30.14179 8.30179),141541,South Sudan,626,Africa,1,4,2014-02-01 00:00:00.000,2014-02-28 00:00:00.000,0,0,2,0,2,2,2,626.0,
156101,SSD-2014-3-626-29,2014,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,1,"""Amnesty International,2014-05-08,NOWHERE SAFE: CIVILIANS UNDER ATTACK IN SOUTH SUDAN""",Amnesty International,2014-05-08,NOWHERE SAFE: CIVILIANS UNDER ATTACK IN SOUTH SUDAN,"Brother
Amnesty International",1,Malakal town,Malakal,Upper Nile state,Malakal county,9.53342,31.66048,POINT (31.66048 9.53342),143704,South Sudan,626,Africa,1,1,2014-02-03 00:00:00.000,2014-02-03 00:00:00.000,0,0,1,0,1,1,1,626.0,
156107,SSD-2014-3-626-32,2014,1,Clear,3,113,708,Government of South Sudan - Civilians,113,1175,Government of South Sudan - Civilians,113,113,Government of South Sudan,9999,1,Civilians,1,"""Amnesty International,2014-05-08,NOWHERE SAFE: CIVILIANS UNDER ATTACK IN SOUTH SUDAN""",Amnesty International,2014-05-08,NOWHERE SAFE: CIVILIANS UNDER ATTACK IN SOUTH SUDAN,"companions
Amnesty International",2,Bor town,"Bor, outside UN protection site",Jonglei state,Bor South county,6.233333,31.566667,POINT (31.566667 6.233333),138664,South Sudan,626,Africa,1,1,2014-03-12 00:00:00.000,2014-03-12 00:00:00.000,0,0,1,0,1,1,1,626.0,
